,movie_id,genre_id
21626,8315,7
21627,8316,2
21628,8316,14
21629,8316,6
21630,8317,4
21631,8317,6
21632,8317,12
21633,8317,16
21634,8318,6
21635,8318,9
21636,8319,3
21637,8319,6
21638,8319,13
21639,8320,6
21640,8320,4
21641,8321,16
21642,8321,4
21643,8321,6
21644,8322,6
21645,8322,9
21646,8323,3
21647,8323,11
21648,8323,13
21649,8324,10
21650,8324,3
21651,8325,0
21652,8325,3
21653,8326,0
21654,8326,6
21655,8326,17
21656,8327,5
21657,8328,16
21658,8328,0
21659,8328,4
21660,8328,6
21661,8329,10
21662,8329,12
21663,8329,16
21664,8330,0
21665,8330,10
21666,8331,16
21667,8331,10
21668,8332,6
21669,8332,3
21670,8333,3
21671,8333,0
21672,8333,10
21673,8334,6
21674,8334,13
21675,8336,15
21676,8336,3
21677,8336,13
21678,8337,16
21679,8337,4
21680,8337,9
21681,8337,6
21682,8338,15
21683,8338,3
21684,8338,13
21685,8339,14
21686,8339,6
21687,8340,6
21688,8340,9
21689,8341,2
21690,8341,1
21691,8341,4
21692,8341,7
21693,8341,3
21694,8342,3
21695,8342,6
21696,8343,1
21697,8343,10
21698,8344,4
21699,8344,12
21700,8344,16
21701,8345,10
21702,8345,0
21703,8345,16
21704,8345,12
21705,8346,2
21706,8347,0
21707,8347,8
21708,8347,10
21709,8348,0
21710,8348,10
21711,8348,16
21712,8348,8
21713,8349,1
21714,8349,3
21715,8349,4
21716,8350,3
21717,8351,10
21718,8352,3
21719,8352,18
21720,8353,6
21721,8354,6
21722,8354,7
21723,8354,13
21724,8354,11
21725,8355,8
21726,8355,16
21727,8355,4
21728,8356,0
21729,8357,10
21730,8357,3
21731,8357,16
21732,8358,6
21733,8358,13
21734,8359,10
21735,8359,16
21736,8359,12
21737,8359,14
21738,8360,1
21739,8360,8
21740,8360,2
21741,8360,0
21742,8360,14
21743,8361,3
21744,8361,6
21745,8362,6
21746,8363,3
21747,8364,6
21748,8364,16
21749,8365,3
21750,8366,2
21751,8366,0
21752,8366,8
21753,8367,3
21754,8368,6
21755,8368,4
21756,8368,16
21757,8369,6
21758,8370,6
21759,8370,8
21760,8370,7
21761,8371,8
21762,8371,1
21763,8371,2
21764,8371,3
21765,8371,7
21766,8371,11
21767,8372,3
21768,8372,6
21769,8372,13
21770,8373,3
21771,8373,6
21772,8373,4
21773,8374,3
21774,8374,0
21775,8374,4
21776,8375,10
21777,8375,16
21778,8376,1
21779,8376,7
21780,8377,10
21781,8378,10
21782,8378,16
21783,8378,12
21784,8379,7
21785,8379,2
21786,8380,0
21787,8380,1
21788,8380,3
21789,8380,8
21790,8380,14
21791,8381,16
21792,8381,4
21793,8381,6
21794,8381,0
21795,8382,6
21796,8382,17
21797,8382,13
21798,8382,9
21799,8383,6
21800,8383,16
21801,8384,0
21802,8384,1
21803,8384,3
21804,8385,10
21805,8385,6
21806,8385,8
21807,8386,3
21808,8386,4
21809,8386,12
21810,8386,16
21811,8387,3
21812,8387,6
21813,8387,9
21814,8388,7
21815,8388,1
21816,8388,2
21817,8389,6
21818,8389,13
21819,8390,0
21820,8390,4
21821,8391,10
21822,8392,2
21823,8392,14
21824,8392,16
21825,8393,10
21826,8394,4
21827,8394,6
21828,8394,13
21829,8395,1
21830,8395,0
21831,8396,13
21832,8397,3
21833,8397,13
21834,8398,6
21835,8398,16
21836,8399,14
21837,8399,16
21838,8400,3
21839,8400,13
21840,8401,10
21841,8402,2
21842,8402,3
21843,8402,7
21844,8402,12
21845,8402,8
21846,8403,0
21847,8403,4
21848,8403,16
21849,8404,8
21850,8404,3
21851,8404,1
21852,8405,6
21853,8406,0
21854,8406,16
21855,8407,6
21856,8408,17
21857,8408,0
21858,8408,16
21859,8409,0
21860,8409,4
21861,8410,6
21862,8410,3
21863,8411,10
21864,8412,6
21865,8412,12
21866,8413,6
21867,8413,14
21868,8413,10
21869,8414,0
21870,8414,3
21871,8414,16
21872,8415,6
21873,8415,0
21874,8415,4
21875,8416,6
21876,8417,0
21877,8417,1
21878,8417,16
21879,8417,6
21880,8418,5
21881,8418,11
21882,8419,3
21883,8419,14
21884,8420,2
21885,8420,0
21886,8420,8
21887,8420,12
21888,8421,3
21889,8421,13
21890,8422,1
21891,8422,0
21892,8422,6
21893,8423,10
21894,8424,16
21895,8424,9
21896,8425,16
21897,8426,0
21898,8426,1
21899,8426,8
21900,8427,3
21901,8427,13
21902,8427,6
21903,8427,11
21904,8428,4
21905,8428,6
21906,8428,12
21907,8429,16
21908,8429,4
21909,8429,6
21910,8429,0
21911,8430,0
21912,8430,3
21913,8430,14
21914,8431,0
21915,8432,1
21916,8432,2
21917,8432,4
21918,8432,7
21919,8432,12
21920,8433,0
21921,8433,1
21922,8433,3
21923,8433,18
21924,8434,10
21925,8435,2
21926,8436,10
21927,8436,16
21928,8436,15
21929,8437,6
21930,8437,16
21931,8437,4
21932,8437,9
21933,8437,12
21934,8438,2
21935,8438,3
21936,8438,1
21937,8438,7
21938,8439,4
21939,8439,16
21940,8440,1
21941,8440,12
21942,8440,2
21943,8441,6
21944,8441,13
21945,8442,3
21946,8442,6
21947,8443,3
21948,8443,4
21949,8444,10
21950,8444,12
21951,8444,16
21952,8445,10
21953,8445,3
21954,8446,10
21955,8446,16
21956,8446,6
21957,8447,3
21958,8447,6
21959,8448,0
21960,8448,3
21961,8449,0
21962,8449,4
21963,8449,6
21964,8450,2
21965,8450,3
21966,8451,1
21967,8451,0
21968,8451,4
21969,8451,16
21970,8452,11
21971,8452,3
21972,8453,6
21973,8454,0
21974,8454,3
21975,8455,16
21976,8455,10
21977,8455,8
21978,8456,4
21979,8456,6
21980,8456,16
21981,8457,17
21982,8457,6
21983,8457,16
21984,8457,0
21985,8458,8
21986,8458,3
21987,8458,6
21988,8459,2
21989,8459,7
21990,8460,6
21991,8460,13
21992,8461,4
21993,8461,16
21994,8462,6
21995,8462,16
21996,8462,4
21997,8463,3
21998,8463,5
21999,8464,13
22000,8464,6
22001,8465,16
22002,8465,4
22003,8465,12
22004,8466,7
22005,8466,2
22006,8466,11
22007,8466,1
22008,8467,11
22009,8467,7
22010,8467,15
22011,8467,13
22012,8468,6
22013,8468,16
22014,8469,0
22015,8469,1
22016,8469,8
22017,8469,16
22018,8470,3
22019,8471,2
22020,8471,3
22021,8471,6
22022,8471,7
22023,8472,6
22024,8473,3
22025,8474,7
22026,8474,14
22027,8474,15
22028,8475,2
22029,8475,1
22030,8475,7
22031,8476,4
22032,8476,6
22033,8476,16
22034,8477,3
22035,8477,6
22036,8477,13
22037,8478,0
22038,8478,16
22039,8478,6
22040,8479,13
22041,8479,6
22042,8480,10
22043,8480,0
22044,8480,14
22045,8481,3
22046,8482,3
22047,8482,0
22048,8482,4
22049,8483,3
22050,8483,6
22051,8483,13
22052,8484,2
22053,8484,7
22054,8485,6
22055,8485,4
22056,8486,0
22057,8487,6
22058,8488,10
22059,8488,15
22060,8489,0
22061,8489,2
22062,8490,0
22063,8490,16
22064,8490,4
22065,8491,6
22066,8492,6
22067,8492,9
22068,8492,16
22069,8493,0
22070,8493,8
22071,8493,16
22072,8494,16
22073,8494,15
22074,8495,6
22075,8495,13
22076,8496,1
22077,8497,0
22078,8497,1
22079,8497,6
22080,8497,16
22081,8498,13
22082,8499,6
22083,8499,3
22084,8500,8
22085,8500,6
22086,8500,4
22087,8501,2
22088,8501,6
22089,8502,7
22090,8502,8
22091,8503,6
22092,8503,3
22093,8503,13
22094,8504,6
22095,8504,13
22096,8505,2
22097,8505,0
22098,8505,1
22099,8506,3
22100,8506,13
22101,8506,6
22102,8507,3
22103,8508,0
22104,8509,6
22105,8509,13
22106,8510,3
22107,8510,13
22108,8511,6
22109,8511,13
22110,8512,3
22111,8513,6
22112,8513,16
22113,8513,4
22114,8514,0
22115,8514,14
22116,8514,6
22117,8515,5
22118,8516,6
22119,8517,0
22120,8517,16
22121,8517,4
22122,8517,6
22123,8518,3
22124,8518,0
22125,8518,6
22126,8519,6
22127,8519,16
22128,8519,12
22129,8520,6
22130,8520,13
22131,8521,6
22132,8521,9
22133,8522,1
22134,8522,3
22135,8522,7
22136,8523,3
22137,8524,3
22138,8525,15
22139,8525,13
22140,8526,16
22141,8526,12
22142,8527,1
22143,8527,6
22144,8527,0
22145,8527,16
22146,8528,5
22147,8528,11
22148,8529,10
22149,8530,7
22150,8530,2
22151,8530,3
22152,8531,6
22153,8531,16
22154,8532,7
22155,8532,6
22156,8533,6
22157,8533,13
22158,8533,14
22159,8534,0
22160,8534,16
22161,8535,4
22162,8535,6
22163,8535,16
22164,8536,15
22165,8536,3
22166,8536,13
22167,8536,6
22168,8537,0
22169,8537,1
22170,8537,4
22171,8537,16
22172,8538,9
22173,8538,13
22174,8538,6
22175,8539,3
22176,8540,6
22177,8540,13
22178,8541,1
22179,8541,8
22180,8542,6
22181,8542,13
22182,8543,0
22183,8543,16
22184,8544,2
22185,8544,7
22186,8544,3
22187,8544,1
22188,8544,13
22189,8545,0
22190,8545,16
22191,8546,6
22192,8546,17
22193,8547,14
22194,8547,3
22195,8547,7
22196,8547,8
22197,8548,3
22198,8548,10
22199,8549,5
22200,8549,1
22201,8550,3
22202,8550,6
22203,8551,8
22204,8551,1
22205,8551,6
22206,8552,0
22207,8552,1
22208,8552,8
22209,8553,3
22210,8553,6
22211,8553,7
22212,8553,13
22213,8554,0
22214,8554,1
22215,8554,6
22216,8554,9
22217,8554,17
22218,8555,1
22219,8555,0
22220,8556,3
22221,8557,3
22222,8557,6
22223,8558,13
22224,8559,6
22225,8559,0
22226,8559,16
22227,8559,4
22228,8560,13
22229,8560,3
22230,8561,4
22231,8562,6
22232,8563,3
22233,8563,6
22234,8563,13
22235,8564,2
22236,8564,8
22237,8564,1
22238,8565,6
22239,8565,3
22240,8565,9
22241,8566,0
22242,8567,3
22243,8567,7
22244,8568,6
22245,8569,1
22246,8569,8
22247,8569,0
22248,8570,7
22249,8570,2
22250,8570,3
22251,8570,8
22252,8571,7
22253,8571,1
22254,8571,3
22255,8571,14
22256,8571,4
22257,8572,3
22258,8573,3
22259,8573,7
22260,8574,4
22261,8575,10
22262,8575,3
22263,8576,3
22264,8576,7
22265,8577,6
22266,8577,13
22267,8578,1
22268,8578,2
22269,8578,3
22270,8578,7
22271,8579,4
22272,8579,16
22273,8580,6
22274,8580,16
22275,8581,14
22276,8581,16
22277,8582,10
22278,8583,0
22279,8583,14
22280,8584,0
22281,8584,4
22282,8584,16
22283,8585,13
22284,8585,6
22285,8585,9
22286,8586,6
22287,8586,7
22288,8587,5
22289,8588,3
22290,8588,6
22291,8589,5
22292,8589,9
22293,8590,10
22294,8590,16
22295,8590,12
22296,8591,6
22297,8591,16
22298,8592,6
22299,8592,10
22300,8592,16
22301,8593,6
22302,8593,9
22303,8594,10
22304,8594,16
22305,8595,14
22306,8595,0
22307,8595,1
22308,8595,16
22309,8596,6
22310,8597,8
22311,8597,3
22312,8597,13
22313,8599,6
22314,8599,13
22315,8600,3
22316,8600,6
22317,8601,2
22318,8601,3
22319,8601,0
22320,8601,13
22321,8602,2
22322,8602,7
22323,8602,8
22324,8602,14
22325,8603,6
22326,8603,13
22327,8604,6
22328,8604,13
22329,8605,6
22330,8605,3
22331,8605,13
22332,8606,13
22333,8606,8
22334,8607,0
22335,8607,1
22336,8608,2
22337,8608,3
22338,8608,8
22339,8608,14
22340,8609,16
22341,8609,12
22342,8610,2
22343,8610,14
22344,8610,0
22345,8611,10
22346,8611,12
22347,8611,14
22348,8612,5
22349,8613,6
22350,8613,16
22351,8614,5
22352,8614,10
22353,8615,3
22354,8615,7
22355,8615,2
22356,8615,1
22357,8616,6
22358,8616,13
22359,8617,5
22360,8617,11
22361,8617,9
22362,8618,6
22363,8618,13
22364,8619,0
22365,8619,8
22366,8620,13
22367,8620,3
22368,8620,6
22369,8621,3
22370,8621,6
22371,8621,13
22372,8622,3
22373,8623,6
22374,8623,13
22375,8624,3
22376,8625,0
22377,8625,3
22378,8625,13
22379,8626,3
22380,8626,11
22381,8626,13
22382,8627,3
22383,8627,7
22384,8627,13
22385,8628,5
22386,8629,6
22387,8629,13
22388,8629,3
22389,8630,3
22390,8630,5
22391,8630,0
22392,8631,3
22393,8631,8
22394,8631,13
22395,8632,7
22396,8632,3
22397,8632,8
22398,8633,18
22399,8634,1
22400,8634,6
22401,8634,0
22402,8635,3
22403,8635,6
22404,8635,13
22405,8636,10
22406,8636,16
22407,8637,16
22408,8637,0
22409,8637,13
22410,8637,14
22411,8637,1
22412,8638,13
22413,8639,6
22414,8640,14
22415,8640,0
22416,8641,0
22417,8641,16
22418,8642,3
22419,8642,4
22420,8643,1
22421,8643,0
22422,8643,8
22423,8644,3
22424,8644,6
22425,8644,9
22426,8645,0
22427,8645,2
22428,8646,2
22429,8646,0
22430,8646,1
22431,8647,10
22432,8647,13
22433,8647,16
22434,8648,0
22435,8648,1
22436,8648,16
22437,8649,6
22438,8649,16
22439,8650,3
22440,8650,8
22441,8650,6
22442,8651,8
22443,8651,1
22444,8651,6
22445,8652,3
22446,8653,3
22447,8653,6
22448,8654,10
22449,8655,3
22450,8656,3
22451,8656,7
22452,8656,8
22453,8657,6
22454,8658,14
22455,8659,3
22456,8659,6
22457,8660,5
22458,8660,8
22459,8661,3
22460,8662,6
22461,8662,9
22462,8663,13
22463,8663,3
22464,8663,6
22465,8664,13
22466,8664,6
22467,8665,3
22468,8666,6
22469,8666,9
22470,8666,17
22471,8667,6
22472,8667,9
22473,8668,6
22474,8668,16
22475,8669,0
22476,8669,8
22477,8669,10
22478,8670,6
22479,8670,16
22480,8671,3
22481,8671,7
22482,8671,14
22483,8672,10
22484,8672,16
22485,8672,12
22486,8673,0
22487,8673,3
22488,8674,3
22489,8674,13
22490,8675,13
22491,8675,6
22492,8675,3
22493,8676,0
22494,8676,6
22495,8677,4
22496,8677,6
22497,8677,0
22498,8678,16
22499,8678,6
22500,8678,10
22501,8679,3
22502,8679,4
22503,8679,10
22504,8679,8
22505,8680,14
22506,8680,0
22507,8680,10
22508,8681,3
22509,8682,6
22510,8682,13
22511,8683,10
22512,8684,16
22513,8684,14
22514,8684,0
22515,8685,3
22516,8685,2
22517,8685,1
22518,8685,7
22519,8686,3
22520,8686,2
22521,8686,7
22522,8688,0
22523,8688,16
22524,8688,14
22525,8689,10
22526,8689,16
22527,8689,12
22528,8690,6
22529,8690,17
22530,8690,9
22531,8691,2
22532,8691,3
22533,8691,14
22534,8691,15
22535,8692,1
22536,8692,3
22537,8692,17
22538,8693,3
22539,8693,4
22540,8694,4
22541,8694,6
22542,8694,13
22543,8694,12
22544,8694,16
22545,8695,6
22546,8695,7
22547,8696,3
22548,8696,4
22549,8697,6
22550,8697,13
22551,8698,6
22552,8698,3
22553,8699,10
22554,8699,6
22555,8699,14
22556,8700,2
22557,8700,14
22558,8700,7
22559,8701,6
22560,8701,16
22561,8701,4
22562,8702,6
22563,8702,13
22564,8703,4
22565,8703,6
22566,8703,0
22567,8704,10
22568,8704,6
22569,8704,8
22570,8705,3
22571,8705,8
22572,8705,7
22573,8706,6
22574,8706,9
22575,8706,16
22576,8707,0
22577,8707,6
22578,8707,16
22579,8708,2
22580,8708,7
22581,8708,15
22582,8709,12
22583,8709,16
22584,8709,4
22585,8710,7
22586,8710,0
22587,8710,6
22588,8710,13
22589,8710,15
22590,8711,3
22591,8711,7
22592,8711,13
22593,8712,6
22594,8713,3
22595,8713,13
22596,8713,6
22597,8714,4
22598,8714,6
22599,8714,16
22600,8715,1
22601,8715,3
22602,8716,6
22603,8716,8
22604,8717,3
22605,8717,6
22606,8718,0
22607,8719,3
22608,8719,6
22609,8720,10
22610,8720,8
22611,8721,10
22612,8721,16
22613,8722,1
22614,8722,0
22615,8722,6
22616,8722,9
22617,8722,15
22618,8723,3
22619,8723,7
22620,8723,14
22621,8724,0
22622,8724,6
22623,8724,14
22624,8724,16
22625,8725,4
22626,8725,12
22627,8725,16
22628,8726,3
22629,8726,1
22630,8727,3
22631,8727,13
22632,8728,3
22633,8729,8
22634,8729,10
22635,8729,0
22636,8729,3
22637,8729,15
22638,8729,14
22639,8730,5
22640,8731,3
22641,8731,6
22642,8732,13
22643,8733,0
22644,8733,2
22645,8733,14
22646,8734,3
22647,8734,6
22648,8735,6
22649,8735,12
22650,8735,13
22651,8736,6
22652,8736,13
22653,8737,13
22654,8737,3
22655,8737,7
22656,8738,18
22657,8739,6
22658,8739,14
22659,8739,16
22660,8740,13
22661,8741,0
22662,8741,4
22663,8742,10
22664,8743,3
22665,8743,13
22666,8744,0
22667,8744,18
22668,8745,13
22669,8745,3
22670,8746,3
22671,8746,6
22672,8747,5
22673,8748,3
22674,8748,11
22675,8749,6
22676,8749,16
22677,8749,4
22678,8749,10
22679,8750,3
22680,8750,6
22681,8750,13
22682,8751,0
22683,8752,4
22684,8752,10
22685,8752,16
22686,8753,4
22687,8753,6
22688,8753,13
22689,8753,16
22690,8754,3
22691,8754,6
22692,8754,13
22693,8755,17
22694,8755,0
22695,8756,2
22696,8756,7
22697,8756,1
22698,8756,8
22699,8758,6
22700,8759,0
22701,8760,10
22702,8760,16
22703,8761,6
22704,8761,9
22705,8762,17
22706,8762,6
22707,8762,13
22708,8763,6
22709,8763,16
22710,8764,4
22711,8764,6
22712,8764,12
22713,8764,16
22714,8765,6
22715,8765,13
22716,8766,6
22717,8766,10
22718,8767,6
22719,8768,10
22720,8768,12
22721,8768,4
22722,8768,16
22723,8769,8
22724,8769,10
22725,8770,16
22726,8771,12
22727,8771,6
22728,8771,4
22729,8771,16
22730,8772,0
22731,8772,1
22732,8772,8
22733,8772,15
22734,8773,0
22735,8773,6
22736,8773,16
22737,8773,4
22738,8773,12
22739,8774,1
22740,8774,0
22741,8774,16
22742,8775,8
22743,8775,2
22744,8775,7
22745,8776,6
22746,8776,4
22747,8776,16
22748,8777,6
22749,8777,1
22750,8777,8
22751,8778,3
22752,8778,6
22753,8779,6
22754,8779,16
22755,8780,10
22756,8780,14
22757,8781,12
22758,8781,8
22759,8782,4
22760,8782,6
22761,8782,16
22762,8783,4
22763,8783,6
22764,8783,12
22765,8783,13
22766,8783,16
22767,8784,2
22768,8784,6
22769,8785,15
22770,8785,3
22771,8785,13
22772,8785,6
22773,8786,3
22774,8786,6
22775,8786,13
22776,8787,6
22777,8787,9
22778,8787,17
22779,8788,6
22780,8789,13
22781,8789,6
22782,8790,10
22783,8791,7
22784,8791,2
22785,8791,3
22786,8791,1
22787,8792,10
22788,8792,16
22789,8793,16
22790,8793,15
22791,8794,0
22792,8794,18
22793,8795,3
22794,8795,10
22795,8796,10
22796,8796,6
22797,8796,8
22798,8797,6
22799,8797,12
22800,8797,16
22801,8797,15
22802,8798,3
22803,8798,7
22804,8799,16
22805,8800,2
22806,8800,6
22807,8800,12
22808,8800,9
22809,8801,6
22810,8802,16
22811,8802,4
22812,8802,12
22813,8803,2
22814,8803,7
22815,8804,13
22816,8805,6
22817,8805,9
22818,8805,13
22819,8806,6
22820,8806,7
22821,8807,5
22822,8808,6
22823,8808,16
22824,8808,12
22825,8809,0
22826,8810,2
22827,8810,14
22828,8810,17
22829,8810,0
22830,8811,13
22831,8811,6
22832,8812,12
22833,8812,6
22834,8812,16
22835,8813,10
22836,8813,16
22837,8813,4
22838,8814,0
22839,8814,1
22840,8814,3
22841,8814,7
22842,8814,8
22843,8814,14
22844,8816,13
22845,8816,2
22846,8817,18
22847,8818,6
22848,8818,15
22849,8819,12
22850,8819,16
22851,8820,5
22852,8820,12
22853,8820,4
22854,8821,15
22855,8821,10
22856,8821,14
22857,8822,6
22858,8822,16
22859,8823,10
22860,8823,0
22861,8823,14
22862,8824,1
22863,8824,18
22864,8824,9
22865,8825,4
22866,8825,6
22867,8825,16
22868,8826,3
22869,8826,13
22870,8827,10
22871,8828,3
22872,8829,3
22873,8829,6
22874,8830,6
22875,8830,13
22876,8831,11
22877,8831,6
22878,8832,10
22879,8832,16
22880,8832,3
22881,8833,6
22882,8833,7
22883,8834,6
22884,8835,0
22885,8835,14
22886,8836,3
22887,8836,14
22888,8837,1
22889,8837,6
22890,8837,0
22891,8837,13
22892,8838,17
22893,8838,6
22894,8839,10
22895,8839,14
22896,8839,16
22897,8840,1
22898,8840,6
22899,8840,16
22900,8840,0
22901,8840,15
22902,8841,3
22903,8841,6
22904,8842,4
22905,8842,6
22906,8842,16
22907,8843,6
22908,8843,13
22909,8843,17
22910,8844,3
22911,8845,3
22912,8846,7
22913,8846,0
22914,8847,0
22915,8847,1
22916,8847,6
22917,8848,1
22918,8848,6
22919,8848,7
22920,8848,18
22921,8849,2
22922,8849,3
22923,8849,7
22924,8850,10
22925,8850,16
22926,8851,3
22927,8851,10
22928,8852,6
22929,8853,0
22930,8853,1
22931,8853,8
22932,8854,6
22933,8854,13
22934,8855,10
22935,8855,3
22936,8856,16
22937,8856,2
22938,8856,8
22939,8857,2
22940,8857,0
22941,8857,8
22942,8857,6
22943,8857,3
22944,8858,6
22945,8859,2
22946,8859,1
22947,8859,3
22948,8860,6
22949,8861,16
22950,8861,14
22951,8862,0
22952,8862,16
22953,8862,12
22954,8863,7
22955,8863,11
22956,8863,15
22957,8864,9
22958,8864,0
22959,8864,6
22960,8865,18
22961,8866,6
22962,8866,13
22963,8867,4
22964,8867,16
22965,8868,18
22966,8868,0
22967,8868,3
22968,8869,2
22969,8869,7
22970,8870,10
22971,8870,16
22972,8871,3
22973,8871,10
22974,8872,6
22975,8873,0
22976,8873,4
22977,8873,6
22978,8874,6
22979,8874,4
22980,8874,13
22981,8875,3
22982,8876,6
22983,8876,4
22984,8877,4
22985,8877,16
22986,8878,3
22987,8878,6
22988,8878,13
22989,8879,16
22990,8879,6
22991,8880,16
22992,8881,6
22993,8881,16
22994,8881,10
22995,8882,0
22996,8882,6
22997,8882,16
22998,8882,4
22999,8883,3
23000,8884,6
23001,8885,2
23002,8885,7
23003,8885,3
23004,8886,3
23005,8886,6
23006,8887,3
23007,8887,0
23008,8887,13
23009,8888,0
23010,8888,1
23011,8888,3
23012,8889,15
23013,8889,8
23014,8889,2
23015,8889,10
23016,8889,0
23017,8889,16
23018,8889,14
23019,8890,6
23020,8890,11
23021,8891,12
23022,8891,16
23023,8891,4
23024,8892,1
23025,8892,2
23026,8892,3
23027,8893,7
23028,8893,2
23029,8893,1
23030,8893,3
23031,8894,3
23032,8894,1
23033,8894,0
23034,8895,11
23035,8895,5
23036,8896,5
23037,8897,8
23038,8897,2
23039,8897,14
23040,8897,7
23041,8898,2
23042,8899,0
23043,8899,1
23044,8899,14
23045,8900,16
23046,8900,4
23047,8900,13
23048,8901,10
23049,8901,16
23050,8902,0
23051,8902,14
23052,8903,3
23053,8903,6
23054,8903,13
23055,8904,10
23056,8905,1
23057,8905,3
23058,8905,7
23059,8906,3
23060,8906,7
23061,8907,3
23062,8907,7
23063,8908,3
23064,8908,0
23065,8908,4
23066,8909,16
23067,8910,3
23068,8910,4
23069,8911,2
23070,8911,14
23071,8911,16
23072,8911,6
23073,8911,0
23074,8913,3
23075,8914,3
23076,8914,6
23077,8914,13
23078,8915,3
23079,8915,13
23080,8915,18
23081,8916,0
23082,8916,10
23083,8916,4
23084,8916,16
23085,8917,0
23086,8917,6
23087,8917,3
23088,8918,10
23089,8918,14
23090,8919,0
23091,8919,3
23092,8920,3
23093,8921,3
23094,8921,6
23095,8922,3
23096,8922,4
23097,8923,3
23098,8923,4
23099,8923,6
23100,8923,13
23101,8924,3
23102,8924,6
23103,8924,13
23104,8925,8
23105,8925,7
23106,8926,7
23107,8926,3
23108,8926,12
23109,8926,2
23110,8927,11
23111,8927,13
23112,8927,6
23113,8928,6
23114,8928,14
23115,8928,16
23116,8929,3
23117,8929,7
23118,8929,13
23119,8930,10
23120,8930,15
23121,8931,6
23122,8931,12
23123,8931,16
23124,8931,4
23125,8932,3
23126,8932,6
23127,8933,0
23128,8933,3
23129,8934,10
23130,8935,3
23131,8935,6
23132,8935,14
23133,8936,8
23134,8936,14
23135,8937,3
23136,8937,13
23137,8938,11
23138,8938,13
23139,8938,6
23140,8939,6
23141,8939,16
23142,8939,13
23143,8940,2
23144,8940,6
23145,8940,3
23146,8941,6
23147,8941,16
23148,8941,13
23149,8942,7
23150,8942,2
23151,8942,3
23152,8942,12
23153,8943,6
23154,8943,13
23155,8944,1
23156,8944,14
23157,8944,15
23158,8945,6
23159,8945,13
23160,8946,4
23161,8946,6
23162,8946,16
23163,8947,16
23164,8947,6
23165,8948,16
23166,8949,6
23167,8949,16
23168,8950,13
23169,8950,6
23170,8950,3
23171,8951,14
23172,8951,0
23173,8951,16
23174,8952,7
23175,8952,2
23176,8952,0
23177,8952,3
23178,8952,14
23179,8952,15
23180,8952,1
23181,8953,6
23182,8953,16
23183,8953,4
23184,8954,3
23185,8954,6
23186,8954,13
23187,8955,6
23188,8955,14
23189,8955,16
23190,8956,0
23191,8956,4
23192,8956,16
23193,8957,3
23194,8957,10
23195,8958,6
23196,8958,16
23197,8958,13
23198,8959,7
23199,8959,6
23200,8959,3
23201,8960,0
23202,8960,1
23203,8960,3
23204,8960,7
23205,8960,8
23206,8961,6
23207,8961,10
23208,8961,14
23209,8962,4
23210,8962,6
23211,8963,3
23212,8963,4
23213,8963,6
23214,8964,0
23215,8964,6
23216,8964,8
23217,8964,9
23218,8964,1
23219,8965,2
23220,8966,15
23221,8966,3
23222,8966,7
23223,8967,6
23224,8967,13
23225,8968,3
23226,8968,13
23227,8968,6
23228,8969,3
23229,8969,6
23230,8969,9
23231,8970,10
23232,8970,3
23233,8971,2
23234,8971,14
23235,8971,0
23236,8971,6
23237,8973,0
23238,8973,2
23239,8973,6
23240,8973,14
23241,8974,3
23242,8975,6
23243,8975,3
23244,8975,13
23245,8976,5
23246,8977,6
23247,8977,13
23248,8978,4
23249,8978,6
23250,8978,0
23251,8978,16
23252,8978,10
23253,8979,10
23254,8979,16
23255,8980,6
23256,8981,16
23257,8981,0
23258,8981,6
23259,8982,3
23260,8984,16
23261,8984,14
23262,8985,13
23263,8986,0
23264,8986,3
23265,8986,14
23266,8986,13
23267,8986,6
23268,8987,6
23269,8987,3
23270,8987,7
23271,8988,15
23272,8988,13
23273,8989,18
23274,8990,16
23275,8990,17
23276,8990,1
23277,8991,16
23278,8991,4
23279,8992,6
23280,8992,3
23281,8993,3
23282,8993,6
23283,8993,12
23284,8994,3
23285,8994,13
23286,8995,10
23287,8995,14
23288,8996,0
23289,8996,1
23290,8996,3
23291,8997,11
23292,8997,5
23293,8998,0
23294,8998,1
23295,8998,6
23296,8999,4
23297,8999,2
23298,8999,0
23299,8999,12
23300,8999,6
23301,9000,14
23302,9000,6
23303,9000,15
23304,9000,0
23305,9001,16
23306,9001,4
23307,9001,6
23308,9002,3
23309,9002,4
23310,9002,6
23311,9003,9
23312,9003,5
23313,9004,6
23314,9004,13
23315,9004,16
23316,9005,6
23317,9005,9
23318,9005,10
23319,9006,6
23320,9007,10
23321,9007,4
23322,9007,6
23323,9008,6
23324,9008,16
23325,9008,4
23326,9008,12
23327,9009,0
23328,9009,16
23329,9010,18
23330,9011,14
23331,9011,0
23332,9011,10
23333,9012,3
23334,9012,13
23335,9012,14
23336,9013,0
23337,9013,1
23338,9013,2
23339,9013,4
23340,9013,12
23341,9014,3
23342,9014,6
23343,9015,6
23344,9015,3
23345,9016,8
23346,9016,1
23347,9016,3
23348,9017,3
23349,9017,6
23350,9017,7
23351,9018,10
23352,9018,16
23353,9019,6
23354,9019,13
23355,9020,6
23356,9020,14
23357,9021,2
23358,9021,7
23359,9021,8
23360,9022,6
23361,9023,4
23362,9023,0
23363,9023,6
23364,9024,14
23365,9024,10
23366,9025,0
23367,9025,6
23368,9025,9
23369,9025,13
23370,9025,17
23371,9026,11
23372,9026,5
23373,9027,3
