,movie_id,genre_id
12510,37100,16
12511,37100,10749
12512,37100,28
12513,37100,14
12514,423878,18
12515,423878,53
12516,423878,10770
12517,682532,18
12518,682532,53
12519,43923,35
12520,43923,18
12521,666479,27
12522,240483,878
12523,240483,12
12524,240483,28
12525,47407,35
12526,573560,28
12527,573560,27
12528,573560,53
12529,573560,878
12530,9542,27
12531,9542,28
12532,9542,53
12533,9319,28
12534,9319,53
12535,44667,16
12536,44667,28
12537,44667,14
12538,886083,27
12539,886083,35
12540,663870,28
12541,663870,35
12542,663870,18
12543,301872,18
12544,547016,28
12545,547016,14
12546,44244,35
12547,44244,10402
12548,44244,10770
12549,839,28
12550,839,53
12551,839,10770
12552,82650,35
12553,82650,10751
12554,40807,35
12555,40807,18
12556,445629,35
12557,452557,10752
12558,452557,28
12559,452557,18
12560,81481,18
12561,9823,28
12562,9823,14
12563,9823,878
12564,6439,35
12565,6439,10751
12566,441282,18
12567,441282,53
12568,239529,16
12569,239529,28
12570,239529,53
12571,537055,878
12572,537055,16
12573,537055,28
12574,537055,14
12575,228973,53
12576,228973,18
12577,228973,27
12578,51859,28
12579,51859,16
12580,51859,878
12581,51859,12
12582,601980,28
12583,601980,16
12584,17609,18
12585,17609,27
12586,17609,53
12587,394830,27
12588,394830,9648
12589,394830,53
12590,71325,10749
12591,71325,18
12592,10068,10749
12593,10068,18
12594,8879,37
12595,25237,18
12596,25237,10752
12597,907,18
12598,907,10749
12599,907,10752
12600,717192,28
12601,717192,80
12602,717192,18
12603,980279,18
12604,423502,10749
12605,14,18
12606,13009,35
12607,13009,27
12608,6950,28
12609,6950,18
12610,6950,878
12611,6950,53
12612,627,18
12613,627,80
12614,8470,18
12615,8470,53
12616,8470,80
12617,464502,53
12618,258893,16
12619,258893,35
12620,258893,10751
12621,258893,9648
12622,180894,28
12623,180894,80
12624,180894,53
12625,9493,35
12626,41965,18
12627,41965,14
12628,41965,27
12629,508138,53
12630,508138,80
12631,508138,28
12632,1022656,99
12633,1041547,10402
12634,467615,27
12635,454,18
12636,454,10749
12637,242643,53
12638,242643,16
12639,242643,28
12640,242643,80
12641,624091,28
12642,624091,12
12643,624091,18
12644,878159,18
12645,6003,18
12646,6003,10749
12647,339530,28
12648,339530,12
12649,339530,35
12650,339530,27
12651,339530,878
12652,1036273,18
12653,134597,27
12654,134597,53
12655,1032342,18
12656,766931,28
12657,766931,18
12658,1598,53
12659,1598,80
12660,4442,12
12661,4442,14
12662,4442,28
12663,4442,35
12664,4442,53
12665,865,28
12666,865,878
12667,865,53
12668,387592,10751
12669,387592,35
12670,387592,16
12671,387592,12
12672,2756,12
12673,2756,28
12674,2756,53
12675,2756,878
12676,487670,878
12677,487670,16
12678,487670,28
12679,487670,18
12680,333669,28
12681,2619,35
12682,2619,14
12683,2619,10749
12684,11127,12
12685,11127,878
12686,11127,28
12687,11198,28
12688,11198,12
12689,11198,35
12690,11198,10749
12691,301337,35
12692,301337,18
12693,301337,878
12694,738542,27
12695,1041360,28
12696,1041360,878
12697,1041360,35
12698,499726,35
12699,403509,9648
12700,403509,53
12701,709,12
12702,709,28
12703,709,53
12704,653740,99
12705,241257,27
12706,241257,9648
12707,241257,53
12708,16235,27
12709,392536,16
12710,392536,10751
12711,392536,35
12712,302945,18
12713,302945,10749
12714,292280,27
12715,292280,53
12716,956496,35
12717,9954,14
12718,9954,27
12719,327029,28
12720,327029,12
12721,327029,878
12722,327029,53
12723,384521,27
12724,384521,878
12725,384521,28
12726,384521,53
12727,409,18
12728,409,10749
12729,409,10752
12730,874299,16
12731,874299,35
12732,874299,10770
12733,180719,35
12734,261392,35
12735,261392,28
12736,289,18
12737,289,10749
12738,483104,10749
12739,483104,10770
12740,273831,35
12741,429450,53
12742,429450,18
12743,429450,28
12744,70584,27
12745,10578,27
12746,9341,28
12747,9341,53
12748,9341,12
12749,9341,878
12750,149974,35
12751,168530,28
12752,168530,35
12753,8271,53
12754,8271,18
12755,8271,9648
12756,11569,27
12757,507569,28
12758,507569,12
12759,507569,14
12760,507569,16
12761,465136,14
12762,465136,10749
12763,608813,28
12764,608813,18
12765,9036,12
12766,9036,18
12767,9036,10751
12768,16007,14
12769,16007,9648
12770,16007,53
12771,28676,12
12772,28676,18
12773,28676,27
12774,449574,28
12775,449574,878
12776,449574,16
12777,335788,53
12778,335788,28
12779,2649,18
12780,2649,53
12781,2649,9648
12782,227707,14
12783,227707,12
12784,227707,10751
12785,11026,27
12786,11026,9648
12787,11026,53
12788,184346,53
12789,184346,80
12790,184346,27
12791,15138,12
12792,15138,14
12793,15138,35
12794,15138,10751
12795,429200,53
12796,429200,80
12797,20856,12
12798,20856,35
12799,20856,10751
12800,20856,14
12801,20856,878
12802,10172,10751
12803,10172,35
12804,653851,10752
12805,653851,36
12806,653851,18
12807,361380,10751
12808,361380,16
12809,361380,12
12810,9277,35
12811,9277,80
12812,9277,18
12813,349158,16
12814,349158,10402
12815,349158,10751
12816,76,18
12817,76,10749
12818,19898,28
12819,19898,27
12820,19898,9648
12821,19898,878
12822,19898,53
12823,10727,53
12824,10727,27
12825,504982,878
12826,504982,28
12827,504982,27
12828,257648,14
12829,9618,28
12830,9618,12
12831,9618,35
12832,9618,53
12833,13970,14
12834,13970,28
12835,13970,35
12836,13970,53
12837,11411,28
12838,11411,12
12839,11411,878
12840,878148,18
12841,878148,35
12842,878148,53
12843,878148,80
12844,11979,18
12845,11979,14
12846,11979,27
12847,316322,16
12848,453201,53
12849,453201,36
12850,453201,18
12851,13382,16
12852,13382,10751
12853,13382,10770
12854,5503,28
12855,5503,53
12856,5503,18
12857,5176,37
12858,488113,10749
12859,488113,10751
12860,488113,10770
12861,351211,53
12862,351211,27
12863,366141,16
12864,366141,10751
12865,850,35
12866,850,10751
12867,30974,28
12868,30974,53
12869,30974,27
12870,11551,35
12871,11551,12
12872,11551,14
12873,11551,878
12874,11551,28
12875,260015,53
12876,260015,878
12877,1597,35
12878,1597,10749
12879,399174,12
12880,399174,35
12881,399174,16
12882,804,10749
12883,804,35
12884,804,18
12885,525,10402
12886,525,35
12887,525,28
12888,525,80
12889,44132,27
12890,44132,18
12891,44132,14
12892,27066,18
12893,27066,10749
12894,221732,28
12895,221732,12
12896,221732,18
12897,221732,14
12898,15,9648
12899,15,18
12900,419700,35
12901,13515,27
12902,13515,9648
12903,13515,53
12904,13515,18
12905,13515,14
12906,489999,53
12907,489999,9648
12908,489999,18
12909,228968,18
12910,228968,28
12911,228968,80
12912,228968,53
12913,228968,9648
12914,8487,28
12915,8487,12
12916,8487,35
12917,8487,878
12918,8487,37
12919,27387,80
12920,27387,18
12921,27387,27
12922,711963,53
12923,711963,27
12924,680531,53
12925,680531,18
12926,680531,36
12927,425001,35
12928,425001,10751
12929,355111,16
12930,355111,10402
12931,355111,10751
12932,10069,27
12933,10069,53
12934,51497,28
12935,51497,53
12936,51497,80
12937,359940,80
12938,359940,18
12939,407887,36
12940,407887,18
12941,407887,10752
12942,407887,28
12943,785521,10749
12944,785521,18
12945,38199,18
12946,38199,53
12947,12207,28
12948,12207,35
12949,387,18
12950,387,36
12951,387,10752
12952,87516,18
12953,87516,53
12954,87516,9648
12955,87516,28
12956,408266,28
12957,408266,18
12958,710092,99
12959,523139,27
12960,523139,18
12961,523139,53
12962,107,80
12963,107,35
12964,376660,35
12965,376660,18
12966,525460,53
12967,525460,27
12968,470114,28
12969,470114,878
12970,470114,53
12971,470114,9648
12972,517814,18
12973,10623,28
12974,10623,80
12975,10623,18
12976,547912,28
12977,547912,16
12978,547912,878
12979,360606,10770
12980,360606,35
12981,360606,10751
12982,11252,9648
12983,11252,53
12984,11252,27
12985,11009,18
12986,11009,10402
12987,11009,10749
12988,59965,53
12989,59965,28
12990,59965,9648
12991,9557,35
12992,13056,28
12993,13056,80
12994,1491,14
12995,1491,18
12996,1491,53
12997,1491,10749
12998,261101,18
12999,10423,18
13000,10423,36
13001,10423,28
13002,327331,18
13003,327331,10402
13004,327331,36
13005,327331,35
13006,280996,18
13007,280996,80
13008,11774,12
13009,11774,35
13010,11774,10751
13011,650031,10752
13012,650031,18
13013,650031,36
13014,11618,27
13015,11618,53
13016,11618,14
13017,11618,9648
13018,526050,35
13019,526050,14
13020,526050,10749
13021,459992,35
13022,459992,10749
13023,6498,27
13024,6498,53
13025,44040,27
13026,44040,9648
13027,44040,53
13028,326423,35
13029,326423,18
13030,9966,9648
13031,9966,53
13032,9966,27
13033,461615,878
13034,461615,16
13035,461615,28
13036,461615,80
13037,98357,53
13038,98357,80
13039,98357,18
13040,455551,878
13041,455551,27
13042,643532,18
13043,643532,80
13044,643532,53
13045,643550,27
13046,643550,9648
13047,643550,53
13048,643550,10402
13049,898036,878
13050,898036,18
13051,898036,10402
13052,749274,18
13053,749274,37
13054,76755,35
13055,76755,18
13056,76755,27
13057,990485,53
13058,21032,10751
13059,21032,16
13060,21032,12
13061,11260,35
13062,11260,878
13063,11260,12
13064,11260,10751
13065,743814,10749
13066,80585,35
13067,80585,18
13068,80585,10402
13069,80585,10749
13070,6972,12
13071,6972,18
13072,6972,10749
13073,785663,28
13074,785663,37
13075,785663,53
13076,1903,10749
13077,1903,878
13078,1903,18
13079,1903,9648
13080,329540,28
13081,68734,18
13082,68734,53
13083,11635,35
13084,2976,35
13085,2976,10749
13086,2976,18
13087,501190,10749
13088,55465,35
13089,15400,16
13090,15400,10751
13091,15400,35
13092,554241,10751
13093,554241,35
13094,1977,9648
13095,1977,27
13096,1977,53
13097,241,80
13098,241,53
13099,241,18
13100,639838,53
13101,11090,35
13102,21484,27
13103,396806,878
13104,38303,35
13105,38303,10749
13106,901407,10749
13107,901407,35
13108,630709,35
13109,413658,28
13110,413658,12
13111,413658,35
13112,413658,10751
13113,413658,14
13114,394374,80
13115,394374,53
13116,9766,28
13117,9766,80
13118,9766,18
13119,9042,28
13120,9042,12
13121,9042,27
13122,9042,53
13123,656958,18
13124,656958,10749
13125,49526,80
13126,49526,28
13127,49526,53
13128,525661,18
13129,122857,28
13130,122857,878
13131,122857,53
13132,49852,10402
13133,49852,14
13134,49852,28
13135,49852,10751
13136,50124,35
13137,50124,10749
13138,14611,12
13139,14611,16
13140,14611,28
13141,14611,878
13142,57876,27
13143,57876,878
13144,57876,9648
13145,166076,16
13146,166076,28
13147,166076,12
13148,351339,36
13149,351339,53
13150,351339,10752
13151,625814,27
13152,608804,80
13153,608804,18
13154,608804,53
13155,575813,18
13156,321741,18
13157,321741,36
13158,785537,10749
13159,785537,18
13160,614295,18
13161,15567,35
13162,15567,12
13163,15567,10751
13164,15567,16
13165,75735,28
13166,75735,27
13167,75735,878
13168,9909,18
13169,24446,10770
13170,24446,35
13171,24446,10749
13172,24446,10751
13173,387824,18
13174,387824,10749
13175,503,12
13176,503,28
13177,503,18
13178,503,53
13179,1034337,80
13180,1034337,35
13181,11007,35
13182,11007,10751
13183,2567,18
13184,626616,18
13185,546230,28
13186,546230,10752
13187,227783,16
13188,227783,35
13189,227783,10751
13190,227783,12
13191,205724,35
13192,554753,35
13193,242310,28
13194,242310,80
13195,242310,53
13196,960377,18
13197,488623,53
13198,488623,9648
13199,488623,18
13200,389053,28
13201,389053,12
13202,389053,35
13203,324963,16
13204,324963,10751
13205,324963,14
13206,15196,35
13207,15196,53
13208,15196,80
13209,15196,9648
13210,766798,18
13211,38410,27
13212,38410,9648
13213,38410,80
13214,38410,53
13215,365942,10749
13216,365942,12
13217,365942,878
13218,365942,18
13219,314572,18
13220,314572,80
13221,12106,37
13222,12106,28
13223,12106,53
13224,8068,53
13225,8068,28
13226,8068,80
13227,6947,18
13228,6947,9648
13229,6947,53
13230,63710,10402
13231,63710,35
13232,63710,18
13233,526051,27
13234,526051,53
13235,526051,14
13236,6519,35
13237,6519,12
13238,6519,28
13239,192,18
13240,192,53
13241,192,9648
13242,748412,878
13243,748412,53
13244,2253,18
13245,2253,53
13246,2253,36
13247,2253,10752
13248,153,35
13249,153,18
13250,153,10749
13251,4614,53
13252,4614,28
13253,4614,18
13254,229408,16
13255,229408,35
13256,229408,10751
13257,605116,28
13258,605116,80
13259,605116,878
13260,779611,16
13261,779611,10751
13262,373226,27
13263,373226,14
13264,401898,18
13265,401898,9648
13266,401898,53
13267,10166,12
13268,10166,14
13269,10166,27
13270,68557,27
13271,68557,9648
13272,68557,53
13273,582014,53
13274,582014,80
13275,582014,18
13276,530382,878
13277,530382,53
13278,819500,99
13279,101907,28
13280,101907,16
13281,101907,14
13282,101907,878
13283,64328,35
13284,64328,10402
13285,38117,18
13286,38117,14
13287,38117,10749
13288,134,12
13289,134,35
13290,134,80
13291,438747,12
13292,438747,16
13293,438747,35
13294,438747,10751
13295,438747,14
13296,438747,10770
13297,9264,53
13298,9264,18
13299,423988,878
13300,423988,28
13301,423988,53
13302,403310,28
13303,403310,35
13304,628861,28
13305,628861,80
13306,10648,18
13307,10648,80
13308,10648,28
13309,13320,10402
13310,13320,35
13311,13320,10749
13312,518764,18
13313,518764,28
13314,518764,12
13315,518764,53
13316,518764,9648
13317,518764,14
13318,87826,35
13319,87826,28
13320,944,28
13321,944,12
13322,944,35
13323,944,80
13324,944,53
13325,6069,35
13326,6069,14
13327,6069,27
13328,42949,16
13329,42949,12
13330,42949,14
13331,42949,10751
13332,353610,28
13333,15371,10751
13334,15371,16
13335,15371,12
13336,15371,35
13337,15371,80
13338,11667,28
13339,11667,12
13340,11667,53
13341,11667,18
13342,11667,878
13343,79516,28
13344,79516,16
13345,79516,878
13346,60307,10751
13347,60307,35
13348,199,878
13349,199,28
13350,199,12
13351,199,53
13352,715123,27
13353,715123,878
13354,694256,18
13355,694256,10749
13356,20766,12
13357,20766,18
13358,978008,18
13359,978008,10770
13360,943,12
13361,943,28
13362,943,35
13363,943,53
13364,943,80
13365,644583,18
13366,644583,53
13367,548066,878
13368,548066,53
13369,10304,12
13370,10304,27
13371,10304,28
13372,10304,878
13373,652722,10749
13374,652722,53
13375,77321,27
13376,77321,18
13377,77321,80
13378,484247,80
13379,484247,53
13380,484247,9648
13381,484247,35
13382,419831,14
13383,419831,18
13384,19959,878
13385,19959,28
13386,19959,53
13387,3134,80
13388,3134,18
13389,3134,10749
13390,3134,53
13391,264999,35
13392,264999,18
13393,2003,18
13394,10307,27
13395,10307,53
13396,509585,28
13397,509585,18
13398,509585,53
13399,101987,27
13400,2493,12
13401,2493,10751
13402,2493,14
13403,2493,35
13404,2493,10749
13405,75,35
13406,75,14
13407,75,878
13408,22582,10751
13409,22582,16
13410,22582,35
13411,992896,16
13412,968438,10749
13413,968438,35
13414,968438,18
13415,31347,35
13416,31347,16
13417,31347,12
13418,31347,14
13419,31347,10749
13420,31347,28
13421,581600,35
13422,581600,28
13423,581600,53
13424,157353,53
13425,157353,878
13426,157353,18
13427,157353,9648
13428,115210,27
13429,2576,18
13430,2576,36
13431,15359,28
13432,15359,12
13433,15359,16
13434,15359,14
13435,15359,878
13436,10263,14
13437,10263,27
13438,10263,53
13439,492719,16
13440,492719,878
13441,11817,28
13442,11817,35
13443,11817,14
13444,939356,99
13445,451877,878
13446,451877,18
13447,451877,9648
13448,7326,35
13449,7326,18
13450,7326,10749
13451,661231,10752
13452,661231,36
13453,661231,18
13454,3600,27
13455,3600,9648
13456,3600,53
13457,2288,18
13458,2288,10749
13459,211755,16
13460,211755,12
13461,211755,14
13462,211755,28
13463,35685,18
13464,35685,10749
13465,580,12
13466,580,53
13467,580,27
13468,250574,27
13469,505600,35
13470,25239,27
13471,25239,53
13472,17903,18
13473,50458,27
13474,111190,18
13475,289712,27
13476,289712,53
13477,853088,10402
13478,307479,53
13479,307479,28
13480,6978,28
13481,6978,12
13482,6978,35
13483,6978,14
13484,360605,14
13485,360605,12
13486,360605,35
13487,360605,10770
13488,30575,16
13489,30575,14
13490,30575,28
13491,30575,10749
13492,30575,35
13493,653615,27
13494,186,18
13495,186,53
13496,186,80
13497,186,9648
13498,547565,18
13499,547565,27
13500,547565,9648
13501,547565,53
13502,1880,28
13503,1880,53
13504,1880,10752
13505,1880,18
13506,959558,27
13507,357411,53
13508,357411,16
13509,357411,878
13510,16617,9648
13511,16617,53
13512,16617,80
13513,449924,28
13514,449924,18
13515,449924,36
13516,457232,18
13517,13706,16
13518,13706,10751
13519,16808,10751
13520,16808,16
13521,16808,28
13522,16808,12
13523,16808,14
13524,16808,878
13525,11658,28
13526,11658,12
13527,11658,18
13528,11658,36
13529,11658,10752
13530,3558,18
13531,393738,80
13532,393738,18
13533,10040,28
13534,10040,35
13535,246196,27
13536,246196,35
13537,792678,53
13538,792678,9648
13539,792678,878
13540,792678,27
13541,732670,16
13542,732670,10751
13543,732670,12
13544,732670,35
13545,732670,878
13546,161143,16
13547,161143,35
13548,161143,10751
13549,415,878
13550,415,28
13551,415,35
13552,768076,16
13553,768076,10751
13554,436274,53
13555,436274,18
13556,436274,27
13557,727293,18
13558,150202,27
13559,150202,18
13560,150202,53
13561,943158,35
13562,620725,35
13563,306,28
13564,306,35
13565,306,80
13566,306819,18
13567,9429,35
13568,9429,10402
13569,9429,10749
13570,8536,878
13571,8536,28
13572,8536,12
13573,799348,18
13574,50300,35
13575,50300,16
13576,50300,12
13577,50300,10770
13578,722778,18
13579,407451,12
13580,407451,878
13581,407451,10751
13582,407451,14
13583,396461,80
13584,396461,18
13585,396461,9648
13586,240916,80
13587,240916,53
13588,460321,28
13589,460321,12
13590,460321,53
13591,712,35
13592,712,18
13593,712,10749
13594,90,28
13595,90,35
13596,90,80
13597,580175,35
13598,580175,18
13599,299054,28
13600,299054,12
13601,299054,53
13602,10057,28
13603,10057,12
13604,10057,35
13605,9313,12
13606,9313,28
13607,9313,18
13608,857910,35
13609,790,27
13610,70074,28
13611,70074,80
13612,70074,53
13613,9326,12
13614,9326,28
13615,9326,10749
13616,10923,28
13617,10923,12
13618,10923,35
13619,10923,80
13620,10923,10751
13621,10923,10749
13622,31383,27
13623,40149,27
13624,40149,14
13625,1581,35
13626,1581,10749
13627,4643,18
13628,4643,28
13629,69,18
13630,69,10402
13631,69,10749
13632,8814,28
13633,8814,27
13634,8814,878
13635,874300,16
13636,874300,35
13637,874300,10770
13638,178809,28
13639,178809,878
13640,178809,53
13641,8555,27
13642,8555,53
13643,8555,9648
13644,9344,18
13645,9344,80
13646,592863,10402
13647,592863,18
13648,592863,36
13649,26973,18
13650,184098,35
13651,184098,10749
13652,437586,18
13653,437586,35
13654,13151,16
13655,13151,14
13656,13151,9648
13657,13151,10751
13658,10866,9648
13659,10866,53
13660,10866,18
13661,10610,53
13662,10610,14
13663,10610,28
13664,10610,35
13665,33473,18
13666,33473,10402
13667,139455,35
13668,139455,27
13669,139455,53
13670,139455,9648
13671,41308,35
13672,10199,12
13673,10199,16
13674,10199,10751
13675,9593,12
13676,9593,14
13677,9593,28
13678,9593,35
13679,9593,10751
13680,579571,53
13681,579571,10770
13682,491472,18
13683,6075,80
13684,6075,53
13685,6075,18
13686,77988,35
13687,77988,18
13688,10637,18
13689,97370,53
13690,97370,878
13691,97370,18
13692,50839,53
13693,50839,18
13694,1878,12
13695,1878,18
13696,1878,35
13697,15357,28
13698,15357,53
13699,15357,80
13700,724665,80
13701,724665,35
13702,724665,9648
13703,560044,16
13704,560044,35
13705,560044,10751
13706,625450,35
13707,625450,18
13708,625450,10749
13709,46261,14
13710,46261,27
13711,46261,53
13712,319,28
13713,319,80
13714,319,10749
13715,312831,14
13716,312831,27
13717,334074,80
13718,334074,28
13719,334074,53
13720,667969,18
13721,664506,18
13722,62764,12
13723,62764,35
13724,62764,10751
13725,62764,14
13726,29154,18
13727,4478,10749
13728,4478,18
13729,45269,18
13730,45269,36
13731,1817,80
13732,1817,9648
13733,1817,53
13734,938,37
13735,400090,18
13736,400090,53
13737,966651,35
13738,966651,18
13739,522212,18
13740,522212,80
13741,522212,36
13742,32909,12
13743,32909,18
13744,32909,28
13745,533,12
13746,533,16
13747,533,35
13748,533,10751
13749,339404,35
13750,339404,10749
13751,400710,18
13752,400710,27
13753,400710,53
13754,10007,27
13755,10007,53
13756,10997,18
13757,11870,10751
13758,11870,35
13759,11870,12
13760,481871,10749
13761,481871,18
13762,279254,28
13763,279254,16
13764,279254,878
13765,279254,80
13766,7552,35
13767,18183,18
13768,18183,10749
13769,159638,35
13770,159638,27
13771,532814,18
13772,532814,27
13773,532814,53
13774,403605,28
13775,403605,53
13776,403605,80
13777,335462,28
13778,335462,10752
13779,1041994,16
13780,152,878
13781,152,12
13782,152,9648
13783,172391,16
13784,172391,12
13785,172391,10751
13786,11976,12
13787,11976,14
13788,292040,53
13789,292040,28
13790,656968,18
13791,656968,14
13792,4133,80
13793,4133,18
13794,9404,28
13795,9404,12
13796,9404,35
13797,9404,80
13798,9404,18
13799,9404,53
13800,296100,35
13801,296100,12
13802,296100,14
13803,253,12
13804,253,28
13805,253,53
13806,11005,18
13807,617505,35
13808,617505,9648
13809,617505,27
13810,361292,14
13811,361292,27
13812,361292,53
13813,361292,18
13814,28460,16
13815,28460,14
13816,28460,28
13817,28460,10749
13818,28460,35
13819,17899,35
13820,17899,18
13821,4421,28
13822,4421,18
13823,24230,878
13824,24230,53
13825,7508,18
13826,106747,28
13827,106747,80
13828,106747,53
13829,301,37
13830,201223,16
13831,201223,14
13832,201223,9648
13833,201223,27
13834,201223,28
13835,114372,28
13836,114372,16
13837,60405,10751
13838,60405,10402
13839,38167,18
13840,38167,10749
13841,10704,28
13842,10704,878
13843,235,80
13844,235,18
13845,4226,35
13846,2157,878
13847,2157,12
13848,937278,18
13849,937278,35
13850,38778,35
13851,675304,16
13852,9397,35
13853,9397,878
13854,9397,28
13855,10323,28
13856,10323,12
13857,10323,14
13858,10323,10749
13859,425194,10751
13860,425194,35
13861,425194,18
13862,432300,35
13863,192102,28
13864,192102,18
13865,192102,53
13866,122126,18
13867,505904,10402
13868,505904,10751
13869,505904,14
13870,505904,10770
13871,505904,35
13872,170522,16
13873,170522,35
13874,170522,12
13875,170522,10751
13876,11133,27
13877,11133,53
13878,10189,28
13879,10189,35
13880,10189,80
13881,1911,12
13882,1911,36
13883,1911,28
13884,592834,10751
13885,592834,28
13886,592834,35
13887,334541,18
13888,587,12
13889,587,14
13890,587,18
13891,384682,35
13892,9038,35
13893,9038,10749
13894,84575,35
13895,84575,10751
13896,336004,28
13897,336004,80
13898,336004,53
13899,795811,18
13900,795811,10749
13901,1542,35
13902,335360,10751
13903,335360,16
13904,335360,10402
13905,335360,12
13906,335360,14
13907,6878,12
13908,6878,35
13909,6878,18
13910,6878,10751
13911,179053,53
13912,913862,99
13913,11906,27
13914,4546,12
13915,4546,28
13916,4546,18
13917,4546,36
13918,4546,10770
13919,5915,12
13920,5915,18
13921,589082,16
13922,589082,18
13923,698916,28
13924,698916,16
13925,698916,35
13926,9029,35
13927,9029,10749
13928,268092,28
13929,268092,16
13930,268092,878
13931,9563,18
13932,376867,18
13933,10780,35
13934,10780,10749
13935,435038,18
13936,435038,9648
13937,284289,53
13938,95567,35
13939,95567,27
13940,531306,878
13941,531306,12
13942,531306,28
13943,531306,35
13944,290637,27
13945,65180,18
13946,112205,80
13947,112205,35
13948,112205,28
13949,11622,18
13950,11622,10749
13951,11622,35
13952,4517,18
13953,4517,36
13954,4517,10749
13955,376581,35
13956,11891,35
13957,11891,28
13958,9870,35
13959,9870,10749
13960,9870,18
13961,10603,12
13962,10603,35
13963,10603,10751
13964,10603,10749
13965,412383,28
13966,412383,16
13967,412383,878
13968,412383,10770
13969,412383,10752
13970,17097,35
13971,17097,10749
13972,17097,18
13973,15854,16
13974,15854,10751
13975,15854,28
13976,84348,53
13977,84348,27
13978,531326,99
13979,50765,28
13980,50765,53
13981,50765,80
13982,36685,35
13983,36685,878
13984,36685,14
13985,36685,27
13986,11827,16
13987,11827,878
13988,11827,12
13989,11827,14
13990,11827,10402
13991,7182,27
13992,7182,53
13993,420245,27
13994,10616,28
13995,10616,35
13996,10616,53
13997,585381,18
13998,1015190,10770
13999,1015190,10751
14000,1015190,18
14001,136735,18
14002,136735,80
14003,96826,16
14004,96826,878
14005,96826,10751
14006,96826,28
14007,8914,28
14008,8914,27
14009,8914,878
14010,962659,16
14011,962659,35
14012,962659,10402
14013,504,80
14014,504,18
14015,50647,35
14016,50647,10749
14017,54551,16
14018,54551,10751
14019,54551,35
14020,296098,53
14021,296098,18
14022,421285,27
14023,421285,36
14024,421285,14
14025,12182,35
14026,12182,10402
14027,12182,18
14028,26505,12
14029,26505,14
14030,26505,16
14031,26505,10751
14032,519337,27
14033,519337,53
14034,500852,28
14035,13199,80
14036,13199,18
14037,40600,35
14038,553512,10402
14039,6623,28
14040,6623,53
14041,3131,18
14042,3131,36
14043,3131,80
14044,411976,18
14045,477033,18
14046,477033,14
14047,477033,27
14048,467632,53
14049,467632,80
14050,467632,27
14051,724475,16
14052,724475,28
14053,724475,12
14054,724475,878
14055,560527,14
14056,560527,35
14057,146,12
14058,146,18
14059,146,28
14060,146,10749
14061,68555,10770
14062,68555,53
14063,68555,16
14064,68555,80
14065,68555,18
14066,68555,14
14067,8867,28
14068,8867,53
14069,9398,35
14070,109410,18
14071,2604,18
14072,2604,10752
14073,14282,14
14074,14282,12
14075,14282,16
14076,333545,878
14077,333545,28
14078,27769,27
14079,27769,10770
14080,10493,53
14081,10493,27
14082,420622,18
14083,420622,10749
14084,52212,35
14085,52212,10749
14086,452015,14
14087,452015,28
14088,357786,16
14089,357786,14
14090,357786,9648
14091,10756,53
14092,10756,14
14093,10756,35
14094,10756,10751
14095,10756,9648
14096,17898,27
14097,451,18
14098,451,10749
14099,9975,12
14100,9975,16
14101,9975,35
14102,9975,10751
14103,541305,80
14104,541305,18
14105,541305,35
14106,243938,35
14107,1907,18
14108,1907,12
14109,1907,10749
14110,1907,53
14111,258099,35
14112,258099,18
14113,258099,10749
14114,9386,28
14115,9386,18
14116,9386,53
14117,9386,80
14118,9386,9648
14119,62046,9648
14120,62046,35
14121,62046,80
14122,678496,18
14123,289222,18
14124,289222,36
14125,289222,10752
14126,606870,36
14127,606870,28
14128,606870,18
14129,5925,12
14130,5925,18
14131,5925,36
14132,5925,53
14133,5925,10752
14134,345235,28
14135,345235,35
14136,300673,28
14137,300673,18
14138,300673,36
14139,300673,53
14140,11114,14
14141,11114,16
14142,11114,35
14143,11114,10751
14144,438970,28
14145,438970,35
14146,438970,878
14147,438970,10770
14148,438970,12
14149,138038,10751
14150,138038,35
14151,138038,878
14152,138038,10770
14153,26945,14
14154,26945,16
14155,26945,12
14156,26945,28
14157,26945,18
14158,15472,18
14159,15472,53
14160,15472,80
14161,15472,9648
14162,515789,16
14163,515789,35
14164,515789,10751
14165,222936,18
14166,222936,35
14167,222936,10749
14168,99942,35
14169,99942,27
14170,244458,35
14171,244458,80
14172,244458,27
14173,244458,14
14174,82525,80
14175,82525,18
14176,82525,53
14177,459202,27
14178,459202,35
14179,435615,27
14180,435615,53
14181,435615,878
14182,11246,27
14183,11246,53
14184,11246,9648
14185,1044337,35
14186,385317,35
14187,385317,878
14188,13190,16
14189,13190,27
14190,13190,878
14191,13190,53
14192,32856,35
14193,32856,10749
14194,454227,28
14195,454227,36
14196,454227,18
14197,454227,10752
14198,88922,27
14199,76715,27
14200,76715,9648
14201,10708,35
14202,10708,10751
14203,449756,18
14204,449756,53
14205,457955,18
14206,457955,27
14207,457955,53
14208,886912,35
14209,886912,80
14210,316154,18
14211,316154,27
14212,316154,878
14213,10908,28
14214,10908,18
14215,10908,10749
14216,11412,80
14217,11412,28
14218,11412,9648
14219,11412,53
14220,2112,80
14221,2112,28
14222,2112,18
14223,10876,18
14224,6312,12
14225,6312,27
14226,6312,28
14227,6312,36
14228,10861,28
14229,10861,53
14230,1043237,16
14231,1043237,35
14232,1015169,10751
14233,1015169,10770
14234,70740,27
